l1_group_id,l1_artifact_id,l1_version,l1_release_date,l2_group_id,l2_artifact_id,l2_version,l2_release_date,c1_group_id,c1_artifact_id,c1_version,c1_release_date,c2_group_id,c2_artifact_id,c2_version,c2_release_date
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.wicketstuff,wicketstuff-security-wicomsec,7.0.0-M5,2015-02-08T13:29:17Z[GMT],org.wicketstuff,wicketstuff-security-wicomsec,7.0.0-M6,2015-06-28T00:59:15Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.wicketstuff,wicketstuff-shiro,7.0.0-M5,2015-02-08T13:20:01Z[GMT],org.wicketstuff,wicketstuff-shiro,7.0.0-M6,2015-06-28T00:53:07Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.wicketstuff,wicketstuff-sitemap-xml,7.0.0-M5,2015-02-08T13:36:05Z[GMT],org.wicketstuff,wicketstuff-sitemap-xml,7.0.0-M6,2015-06-28T13:03:52Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.wicketstuff,wicketstuff-tinymce3,7.0.0-M5,2015-02-08T13:07:22Z[GMT],org.wicketstuff,wicketstuff-tinymce3,7.0.0-M6,2015-06-28T00:44:28Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.wicketstuff,wicketstuff-tinymce4,7.0.0-M5,2015-02-08T13:06Z[GMT],org.wicketstuff,wicketstuff-tinymce4,7.0.0-M6,2015-06-28T00:43:34Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],io.dropwizard.metrics,metrics-core,3.1.1,2015-03-07T01:35:32Z[GMT],io.dropwizard.metrics,metrics-core,3.1.2,2015-04-26T03:59:01Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],co.paralleluniverse,quasar-actors,0.6.1,2014-09-23T16:37:54Z[GMT],co.paralleluniverse,quasar-actors,0.7.1,2015-06-25T15:50:45Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],com.opentable.components,otj-lifecycle-guice,1.2.0,2014-09-24T23:41:27Z[GMT],com.opentable.components,otj-lifecycle-guice,1.2.1,2015-06-26T18:32:17Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],com.opentable.components,otj-lifecycle,1.2.0,2014-09-24T23:41:18Z[GMT],com.opentable.components,otj-lifecycle,1.2.1,2015-06-26T18:32:05Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],com.opentable.components,otj-serverinfo,1.6.0,2014-09-25T18:43:48Z[GMT],com.opentable.components,otj-serverinfo,1.7.0,2015-06-26T19:36:05Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],cz.jirutka.spring,spring-rest-exception-handler,1.0.2,2015-02-07T18:47:20Z[GMT],cz.jirutka.spring,spring-rest-exception-handler,1.1.0,2015-06-26T21:31:37Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],cz.jirutka.maven,groovy-lombok-parent,1.1.5,2016-08-10T15:08:35Z[GMT],cz.jirutka.maven,groovy-lombok-parent,1.1.10,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],cz.jirutka.maven,groovy-parent,1.1.5,2016-08-10T15:08:35Z[GMT],cz.jirutka.maven,groovy-parent,1.1.10,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],cz.jirutka.maven,root-parent,1.1.5,2016-08-10T15:08:35Z[GMT],cz.jirutka.maven,root-parent,1.1.10,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],de.taimos,restutils,1.6,2014-09-19T18:48:27Z[GMT],de.taimos,restutils,1.7,2015-06-28T10:06:51Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],com.icegreen,greenmail,1.4.0,2014-11-02T13:17:26Z[GMT],com.icegreen,greenmail,1.4.1,2015-04-27T21:25:31Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.apache.karaf.config,org.apache.karaf.config.core,4.0.0.M1,2014-10-11T19:50:38Z[GMT],org.apache.karaf.config,org.apache.karaf.config.core,4.0.0,2015-06-23T21:32:27Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.apache.karaf.jpa,hibernate,4.0.0.M1,2014-10-11T20:10:58Z[GMT],org.apache.karaf.jpa,hibernate,4.0.0,2015-06-23T22:13:43Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.apache.karaf,manual,3.0.3,2016-08-10T15:08:35Z[GMT],org.apache.karaf,manual,4.0.0,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.apache.karaf.scr.examples,org.apache.karaf.scr.examples.service,4.0.0.M2,2015-02-10T04:28:18Z[GMT],org.apache.karaf.scr.examples,org.apache.karaf.scr.examples.service,4.0.0,2015-06-23T22:05:10Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.caffinitas.ohc,ohc-core,0.3.5,2015-05-07T08:26:35Z[GMT],org.caffinitas.ohc,ohc-core,0.3.6,2015-06-24T21:03:43Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.kill-bill.commons,killbill-clock,0.2.33,2015-03-03T22:23:55Z[GMT],org.kill-bill.commons,killbill-clock,0.3,2015-05-05T16:29:03Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.projectreactor,reactor-core,1.1.5.RELEASE,2014-10-17T15:41:50Z[GMT],org.projectreactor,reactor-core,1.1.6.RELEASE,2015-03-17T14:37:06Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.springframework.data,spring-data-rest-webmvc,2.2.1.RELEASE,2014-10-31T20:29:24Z[GMT],org.springframework.data,spring-data-rest-webmvc,2.2.2.RELEASE,2015-01-28T15:34:08Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],se.jguru.nazgul.core.parser.api,nazgul-core-parser-api,1.7.0,2014-12-08T08:43:01Z[GMT],se.jguru.nazgul.core.parser.api,nazgul-core-parser-api,1.8.0,2015-06-18T10:16:13Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],com.britesnow,snow,2.0.5,2015-05-14T21:11:56Z[GMT],com.britesnow,snow,2.0.6,2015-06-08T01:18:20Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],io.dropwizard.metrics,metrics-ganglia,3.1.0,2014-09-04T15:02:17Z[GMT],io.dropwizard.metrics,metrics-ganglia,3.1.1,2015-03-07T01:36:28Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],io.dropwizard.metrics,metrics-graphite,3.1.0,2014-09-04T15:02:28Z[GMT],io.dropwizard.metrics,metrics-graphite,3.1.1,2015-03-07T01:36:42Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],com.github.dblock.waffle,waffle-jna,1.7.1,2014-11-30T15:11:31Z[GMT],com.github.dblock.waffle,waffle-jna,1.7.3,2014-12-22T03:12:28Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],com.netflix.servo,servo-core,0.9.3-rc.1,2015-06-04T20:20:54Z[GMT],com.netflix.servo,servo-core,0.9.3-rc.2,2015-06-09T17:26:26Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],com.netflix.servo,servo-graphite,0.9.3-rc.1,2015-06-04T20:20:55Z[GMT],com.netflix.servo,servo-graphite,0.9.3-rc.2,2015-06-09T17:26:28Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],com.netflix.servo,servo-internal,0.9.3-rc.1,2015-06-04T20:20:56Z[GMT],com.netflix.servo,servo-internal,0.9.3-rc.2,2015-06-09T17:26:28Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],com.squareup.keywhiz,keywhiz-server,0.7.1,2015-04-01T22:09:26Z[GMT],com.squareup.keywhiz,keywhiz-server,0.7.5,2015-06-09T19:11:43Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.apache.logging.log4j,log4j-slf4j-impl,2.1,2014-10-20T01:45:45Z[GMT],org.apache.logging.log4j,log4j-slf4j-impl,2.2,2015-02-22T22:23:01Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],info.freelibrary,freelib-marc4j,2.6.6,2015-03-03T07:03:55Z[GMT],info.freelibrary,freelib-marc4j,2.6.7,2015-06-13T02:15:34Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],com.wandrell,java-patterns,0.4.1,2015-06-06T00:07:27Z[GMT],com.wandrell,java-patterns,0.4.4,2015-08-10T11:12:45Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],io.oasp.java.modules,oasp4j-beanmapping,1.0.0,2015-01-18T08:24:33Z[GMT],io.oasp.java.modules,oasp4j-beanmapping,1.5.0,2015-10-29T11:10:39Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],io.oasp.java.modules,oasp4j-rest,1.0.0,2015-01-18T08:24:51Z[GMT],io.oasp.java.modules,oasp4j-rest,1.5.0,2015-10-29T11:10:50Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],io.oasp.java.modules,oasp4j-configuration,1.0.0,2015-01-18T08:24:21Z[GMT],io.oasp.java.modules,oasp4j-configuration,1.5.0,2015-10-29T11:10:31Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],io.oasp.java.modules,oasp4j-web,1.0.0,2015-01-18T08:25:43Z[GMT],io.oasp.java.modules,oasp4j-web,1.5.0,2015-10-29T11:11:54Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],pl.chilldev.commons,commons-jsonrpc,0.0.3,2015-05-15T18:52:29Z[GMT],pl.chilldev.commons,commons-jsonrpc,0.1.0,2015-10-30T07:26:20Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],pl.chilldev.commons,commons-daemon,0.0.3,2015-05-15T18:50:09Z[GMT],pl.chilldev.commons,commons-daemon,0.1.0,2015-10-30T07:25:39Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],br.com.objectos,way-sqlunit,2.8.0,2015-07-18T18:10:30Z[GMT],br.com.objectos,way-sqlunit,2.9.0,2015-10-22T22:41:06Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.cometd.java,cometd-java-oort,3.0.2,2014-10-03T11:57:03Z[GMT],org.cometd.java,cometd-java-oort,3.0.6,2015-10-23T14:00:50Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.cometd.java,cometd-java-client,3.0.2,2014-10-03T11:48:30Z[GMT],org.cometd.java,cometd-java-client,3.0.6,2015-10-23T13:51:54Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.cometd.java,cometd-java-annotations,3.0.2,2014-10-03T11:48:46Z[GMT],org.cometd.java,cometd-java-annotations,3.0.6,2015-10-23T13:52:19Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.cometd.java,cometd-java-websocket-javax-server,3.0.3,2014-11-13T16:47:08Z[GMT],org.cometd.java,cometd-java-websocket-javax-server,3.0.6,2015-10-23T13:53:20Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],io.dropwizard.metrics,metrics-servlet,3.1.0,2014-09-04T15:04:32Z[GMT],io.dropwizard.metrics,metrics-servlet,3.1.1,2015-03-07T01:39:59Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],ch.qos.logback,logback-classic,1.1.2,2014-04-02T19:42:38Z[GMT],ch.qos.logback,logback-classic,1.1.3,2015-03-24T11:01:26Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],com.gilt,gfc-logging_2.10,0.0.2,2014-05-28T10:43:41Z[GMT],com.gilt,gfc-logging_2.10,0.0.3,2015-09-03T08:56:17Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],com.gilt,gfc-logging_2.11,0.0.2,2014-05-28T10:43:32Z[GMT],com.gilt,gfc-logging_2.11,0.0.3,2015-09-03T08:56:09Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.apache.logging.log4j,log4j-slf4j-impl,2.2,2015-02-22T22:23:01Z[GMT],org.apache.logging.log4j,log4j-slf4j-impl,2.3,2015-05-10T21:19:14Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],org.atmosphere,atmosphere-assembly,2.4.28,2016-08-10T15:08:35Z[GMT],org.atmosphere,atmosphere-assembly,3.0.0-alpha2,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],org.atmosphere,atmosphere-modules,2.4.30,2016-08-10T15:08:35Z[GMT],org.atmosphere,atmosphere-modules,3.0.0-alpha2,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],org.atmosphere,atmosphere-project,2.4.28,2016-08-10T15:08:35Z[GMT],org.atmosphere,atmosphere-project,3.0.0-alpha2,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],net.wicp.tams,component,1.2.0,2016-01-03T00:57:38Z[GMT],net.wicp.tams,component,1.2.1,2016-05-29T00:02:54Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.redhat.lightblue.migrator,lightblue-migrator,2.12.0,2016-01-19T15:49:17Z[GMT],com.redhat.lightblue.migrator,lightblue-migrator,2.13.0,2016-01-27T15:13:02Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.redhat.lightblue.migrator,lightblue-migrator-facade,2.12.0,2016-01-19T15:49:09Z[GMT],com.redhat.lightblue.migrator,lightblue-migrator-facade,2.13.0,2016-01-27T15:13:15Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.graphaware.neo4j,build,2.2.5.34,2016-08-10T15:08:35Z[GMT],com.graphaware.neo4j,build,2.3.2.37,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.graphaware.neo4j,framework-parent,2.3.1.35,2016-08-10T15:08:35Z[GMT],com.graphaware.neo4j,framework-parent,2.3.2.37,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.graphaware.neo4j,graphaware-parent,2.2.2.31,2016-08-10T15:08:35Z[GMT],com.graphaware.neo4j,graphaware-parent,2.3.2.37,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.graphaware.neo4j,tx-api,2.1.6.26,2014-12-03T10:44:09Z[GMT],com.graphaware.neo4j,tx-api,2.3.2.37,2016-01-19T06:02:02Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.graphaware.neo4j,writer,2.2.6.35,2015-10-17T08:51:07Z[GMT],com.graphaware.neo4j,writer,2.3.2.37,2016-01-19T06:07:24Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.graphaware.neo4j,writer-api,2.3.0.35,2015-10-29T08:54:25Z[GMT],com.graphaware.neo4j,writer-api,2.3.2.37,2016-01-19T05:56:22Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.redhat.lightblue.ldap,lightblue-ldap-integration-test,1.6.0,2015-06-22T18:01:41Z[GMT],com.redhat.lightblue.ldap,lightblue-ldap-integration-test,1.9.0,2016-07-05T19:31:55Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.netflix.pytheas,pytheas-karyon,1.26,2015-04-03T18:57:53Z[GMT],com.netflix.pytheas,pytheas-karyon,1.28.0,2016-07-28T21:06:42Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.netflix.pytheas,pytheas-core,1.26,2015-04-03T18:57:28Z[GMT],com.netflix.pytheas,pytheas-core,1.28.0,2016-07-28T21:06:32Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.netflix.karyon,karyon2-examples,2.7.6,2016-07-21T18:17:15Z[GMT],com.netflix.karyon,karyon2-examples,2.8.0,2016-08-08T21:47:25Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.netflix.karyon,karyon2-admin-web,2.7.6,2016-07-21T18:17:12Z[GMT],com.netflix.karyon,karyon2-admin-web,2.8.0,2016-08-08T21:47:14Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.netflix.karyon,karyon2-admin-healthcheck-plugin,2.7.6,2016-07-21T18:17:11Z[GMT],com.netflix.karyon,karyon2-admin-healthcheck-plugin,2.8.0,2016-08-08T21:47:23Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.netflix.karyon,karyon2-admin-eureka-plugin,2.7.6,2016-07-21T18:17:18Z[GMT],com.netflix.karyon,karyon2-admin-eureka-plugin,2.8.0,2016-08-08T21:47:23Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.netflix.karyon,karyon2-admin,2.7.6,2016-07-21T18:17:11Z[GMT],com.netflix.karyon,karyon2-admin,2.8.0,2016-08-08T21:47:39Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.graphaware.neo4j,graphaware-framework-embedded,2.1.5.25,2016-08-10T15:08:35Z[GMT],com.graphaware.neo4j,graphaware-framework-embedded,2.3.2.37,2016-01-19T06:06:42Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],org.atmosphere,atmosphere-runtime-libs,2.4.30,2016-08-10T15:08:35Z[GMT],org.atmosphere,atmosphere-runtime-libs,3.0.0-alpha1,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],org.fluentd,fluent-logger-scala_2.10,0.5.1,2015-01-16T16:20:46Z[GMT],org.fluentd,fluent-logger-scala_2.10,0.6.0,2016-06-21T07:25:18Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],org.fluentd,fluent-logger-scala_2.11,0.5.1,2015-01-16T16:21:14Z[GMT],org.fluentd,fluent-logger-scala_2.11,0.6.0,2016-06-21T07:25:36Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.github.rinde,rinsim-core,4.0.0,2015-08-10T16:04:08Z[GMT],com.github.rinde,rinsim-core,4.1.0,2016-04-17T13:39:34Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.coherentlogic.wb.client,wb-client-db-int,1.0.3-RELEASE,2014-10-26T23:45:22Z[GMT],com.coherentlogic.wb.client,wb-client-db-int,1.0.4-RELEASE,2016-04-10T16:39:53Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.coherentlogic.fred.client,fred-client-misc,1.0.6-RELEASE,2015-07-27T02:49:57Z[GMT],com.coherentlogic.fred.client,fred-client-misc,1.0.7-RELEASE,2016-02-04T17:06Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.coherentlogic.fred.client,fred-client-db-int,1.0.6-RELEASE,2015-07-27T02:50:58Z[GMT],com.coherentlogic.fred.client,fred-client-db-int,1.0.7-RELEASE,2016-02-04T17:07:25Z[GMT]
org.slf4j,slf4j-api,1.7.7,2014-04-04T11:12:47Z[GMT],org.slf4j,slf4j-api,1.7.13,2015-11-10T20:14:11Z[GMT],com.coherentlogic.coherent.data-model,data-model-core,1.0.16-RELEASE,2014-10-01T04:04:46Z[GMT],com.coherentlogic.coherent.data-model,data-model-core,1.0.18-RELEASE,2016-02-03T19:39:53Z[GMT]
